画面区分	サイドナビ	画面タイトル	期間	画面指標名	親テーブル名1	親テーブル物理名1	親テーブル論理名1	データソーステーブル名1	データソーステーブル詳細名1	データソースカラム物理名1	データソースカラム論理名1	KOTグループ1	KOT物理名1	KOT論理名1	KOT連携種別1	ジョブカングループ1	ジョブカン物理名1	ジョブカン論理名1	ジョブカン連携種別1	親テーブル名2	親テーブル物理名2	親テーブル論理名2	データソーステーブル名2	データソーステーブル詳細名2	データソースカラム物理名2	データソースカラム論理名2	KOTグループ2	KOT物理名2	KOT論理名2	KOT連携種別2	ジョブカングループ2	ジョブカン物理名2	ジョブカン論理名2	ジョブカン連携種別2	親テーブル名3	親テーブル物理名3	親テーブル論理名3	データソーステーブル名3	データソーステーブル詳細名3	データソースカラム物理名3	データソースカラム論理名3	KOTグループ3	KOT物理名3	KOT論理名3	KOT連携種別3	ジョブカングループ3	ジョブカン物理名3	ジョブカン論理名3	ジョブカン連携種別3	演算ロジック	演算式詳細	参照テーブル1	参照テーブル2	参照テーブル3	ハシゴ元画面	ハシゴ先画面	共有データソース	ハシゴ演算説明	入力元画面	出力先画面	計算に使用する他指標
店舗	仕入分析	平均単価推移	月次	仕入商品ラベル	ラクミーinfomartテーブル	item_name	商品名	detail_list	インフォマート商品明細テーブル	item_name	商品名	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ラベルマスタ	detail_list.item_name	インフォマート	-	-	-	-	ラクミーinfomartテーブル.item_name	ラクミーinfomartテーブル.item_nameを商品別仕入分析,商品仕入単価と共有	-	-	-
店舗	仕入分析	平均単価推移	月次	仕入金額税抜	ラクミーinfomartテーブル	price	金額	detail_list	インフォマート商品明細テーブル	price	金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM月別	SUM(detail_list.price)	インフォマート	-	-	-	店舗間商品移動	ラクミーinfomartテーブル.price	仕入金額税抜を店舗間商品移動と共有	-	-	-
店舗	仕入分析	平均単価推移	月次	数量	ラクミーinfomartテーブル	num	数量	detail_list	インフォマート商品明細テーブル	num	数量	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM月別	SUM(detail_list.num)	インフォマート	-	-	-	商品仕入単価	ラクミーinfomartテーブル.num	数量を商品仕入単価と共有	-	-	-
店舗	仕入分析	平均単価推移	月次	平均単価	ラクミーinfomartテーブル	unit_price	単価	detail_list	インフォマート商品明細テーブル	unit_price	単価	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	金額÷数量	detail_list.unit_price	インフォマート	-	-	-	-	ラクミーinfomartテーブル.unit_price	ラクミーinfomartテーブル.unit_priceを商品仕入単価と共有	-	-	-
店舗	詳細分析	利益進捗分析	月次	利益進捗率	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	営業利益累計÷目標利益×100	(ZTOTAL.sales_excluded - trade_total.total_tax_excluded - labor_costs_logs.labor_costs - monthly_costs.value) ÷ monthly_budgets.profit_target × 100	ZTOTAL	monthly_budgets	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	営業利益, 目標利益(monthly_budgets)
店舗	詳細分析	売上進捗分析	月次	売上進捗率	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上累計÷目標×100	(ZTOTAL.sales_excluded) ÷ (monthly_budgets.value) × 100	ZTOTAL	monthly_budgets	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	詳細分析	感度分析	月次	客単価税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	売上÷客数	(ZTOTAL.sales_excluded) ÷ (ZTOTAL.customers)	ZTOTAL	ZTOTAL	-	-	時間帯別売上分析,月次集計	ラクミー集計単位日別テーブル.sales_excluded	客単価税抜を時間帯別売上分析,月次集計と共有	-	時間帯別売上分析,月次集計	売上税抜(ZTOTAL), 客数(ZTOTAL)
店舗	詳細分析	感度分析	月次	変動費単価	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	変動費÷客数	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.customers)	インフォマート	ZTOTAL	-	-	月次集計	ラクミーinfomartテーブル.total_tax_excluded	変動費単価を月次集計と共有	-	月次集計	変動費(tax_excluded_total), 客数(ZTOTAL)
店舗	詳細分析	感度分析	月次	変動費率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	変動費÷売上×100	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100	インフォマート	ZTOTAL	-	-	月次集計	ラクミーinfomartテーブル.total_tax_excluded	変動費率を月次集計と共有	-	月次集計	変動費(tax_excluded_total), 売上税抜(ZTOTAL)
店舗	詳細分析	感度分析	月次	粗利単価	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	(売上-原価)÷客数	(ZTOTAL.sales_excluded - tax_excluded_total.total_tax_excluded) ÷ ZTOTAL.customers	ZTOTAL	インフォマート	ZTOTAL	-	月次集計	ラクミー集計単位日別テーブル.sales_excluded	粗利単価を月次集計と共有	-	月次集計	売上税抜, 原価(tax_excluded_total), 客数
店舗	詳細分析	感度分析	月次	粗利率	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(売上-原価)÷売上×100	(ZTOTAL.sales_excluded - tax_excluded_total.total_tax_excluded) ÷ ZTOTAL.sales_excluded × 100	ZTOTAL	インフォマート	-	-	月次集計	ラクミー集計単位日別テーブル.sales_excluded	粗利率を月次集計と共有	-	月次集計	売上税抜, 原価(tax_excluded_total)
店舗	詳細分析	感度分析	月次	客数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM	SUM(ZTOTAL.customers)	ZTOTAL	-	-	-	時間帯別売上分析	ラクミー集計単位日別テーブル.customers	客数を時間帯別売上分析と共有	-	-	-
店舗	詳細分析	感度分析	月次	売上税抜	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM	SUM(ZTOTAL.sales_excluded)	ZTOTAL	-	-	-	当月実績,ABC分析,日次レポート	ラクミー集計単位日別テーブル.sales_excluded	売上税抜を当月実績,ABC分析,日次レポートと共有	-	-	-
店舗	詳細分析	FD分析	月次日次	FD仕入率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	仕入÷売上×100	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100	インフォマート	ZTOTAL	-	-	当月実績	ラクミーinfomartテーブル.total_tax_excluded	FD仕入率を当月実績と共有	-	-	-
店舗	詳細分析	FD分析	月次日次	FD原価率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	原価÷売上×100	(tax_excluded_total.total_tax_excluded) ÷ (ZTOTAL.sales_excluded) × 100	インフォマート	ZTOTAL	棚卸マスタ	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	詳細分析	FD分析	月次日次	FD前月在庫高	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	前月末在庫	前月末在庫	棚卸マスタ	-	-	-	-	-	-	-	-	-
店舗	詳細分析	FD分析	月次日次	FD当月仕入	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM月間	SUM(tax_excluded_total.total_tax_excluded)	インフォマート	-	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	詳細分析	FD分析	月次日次	FD当月在庫高	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	当月末在庫	当月末在庫	棚卸マスタ	-	-	-	-	-	-	-	-	-
店舗	詳細分析	FD分析	月次日次	売上	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM	SUM(ZTOTAL.sales_excluded)	ZTOTAL	-	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	詳細分析	FD売上構成比	月次日次	FD売上構成比	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	FD÷総売上×100	TITEM.sales_excluded	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedをABC分析,商品別売上分析,予実対比と共有	-	-	-
店舗	詳細分析	FD売上構成比	月次日次	フード売上合計	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMフード	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedをABC分析,商品別売上分析,予実対比と共有	-	-	-
店舗	詳細分析	FD売上構成比	月次日次	ドリンク売上合計	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMドリンク	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedをABC分析,商品別売上分析,予実対比と共有	-	-	-
店舗	詳細分析	流入分析	月次日次	テーブル回転数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	組数÷総卓数	ZTOTAL.customers(組数) ÷ shops.total_tables(総卓数)	ZTOTAL	店舗マスタ	-	-	-	ラクミー集計単位日別テーブル.customers	ラクミー集計単位日別テーブル.customersを時間帯別売上分析,曜日別売上分析,感度分析と共有	-	-	-
店舗	詳細分析	流入分析	月次日次	テーブル稼働率	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	予約卓÷総卓×100	予約卓÷総卓×100	予約連携	店舗マスタ	-	-	-	-	-	-	-	-
店舗	詳細分析	流入分析	月次日次	予約売上	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	予約客売上	ZTOTAL.sales_excluded	ZTOTAL	予約連携	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	詳細分析	流入分析	月次日次	予約客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM予約	SUM予約	予約連携	-	-	-	-	-	-	-	-	-
店舗	詳細分析	流入分析	月次日次	予約客単価	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	予約売上÷予約客数	ZTOTAL.sales_excluded	ZTOTAL	予約連携	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	詳細分析	流入分析	月次日次	ウォークイン売上	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	総売上-予約売上	ZTOTAL.sales_excluded	ZTOTAL	予約連携	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	詳細分析	流入分析	月次日次	ウォークイン客数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	総客数-予約客数	ZTOTAL.customers	ZTOTAL	予約連携	-	-	-	ラクミー集計単位日別テーブル.customers	ラクミー集計単位日別テーブル.customersを時間帯別売上分析,曜日別売上分析,感度分析と共有	-	-	-
店舗	詳細分析	流入分析	月次日次	ウォークイン客単価	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	WI売上÷WI客数	(ZTOTAL.sales_excluded) ÷ (ZTOTAL.customers)	ZTOTAL	ZTOTAL	予約連携	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	集計	予実対比	月次日次	総売上	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III	-	-	-	-	-	-	-	-	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM	SUM(ZTOTAL.sales_excluded)	ZTOTAL	monthly_budgets	-	-	-	ラクミー集計単位日別テーブル.sales_excluded	ラクミー集計単位日別テーブル.sales_excludedを主要KPI指標,当月実績,時間帯別売上分析と共有	-	-	-
店舗	集計	予実対比	月次日次	フード売上	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMフード	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedをABC分析,商品別売上分析,FD売上構成比と共有	-	-	-
店舗	集計	予実対比	月次日次	フード売上ランチ	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM(フードかつオーダー時刻11-15時フィルタ)	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを時間帯別売上分析と共有	-	-	-
店舗	集計	予実対比	月次日次	フード売上ディナー	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM(フードかつオーダー時刻17-23時フィルタ)	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを時間帯別売上分析と共有	-	-	-
店舗	集計	予実対比	月次日次	ドリンク売上	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMドリンク	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedをABC分析,商品別売上分析,FD売上構成比と共有	-	-	-
店舗	集計	予実対比	月次日次	ドリンク売上ランチ	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM(ドリンクかつオーダー時刻11-15時フィルタ)	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを時間帯別売上分析と共有	-	-	-
店舗	集計	予実対比	月次日次	ドリンク売上ディナー	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM(ドリンクかつオーダー時刻17-23時フィルタ)	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedを時間帯別売上分析と共有	-	-	-
店舗	集計	予実対比	月次日次	その他売上	ラクミー集計単位日別の商品テーブル	sales_excluded	合計金額	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	合計金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMその他	SUM(TITEM.sales_excluded)	TITEM	-	-	-	-	ラクミー集計単位日別の商品テーブル.sales_excluded	ラクミー集計単位日別の商品テーブル.sales_excludedをABC分析,商品別売上分析,FD売上構成比と共有	-	-	-
店舗	集計	予実対比	月次日次	割引値引き	ラクミー集計単位日別テーブル	discount	値引き	ZTOTAL	USENレジPOS日別売上集計テーブル	discount	値引き	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM	SUM(ZTOTAL.discount)	ZTOTAL	-	-	-	-	ラクミー集計単位日別テーブル.discount	-	-	-	-
店舗	集計	予実対比	月次日次	FD仕入	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMFD	SUM(tax_excluded_total.total_tax_excluded)	インフォマート	-	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	予実対比	月次日次	フード仕入	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMフード	SUM(tax_excluded_total.total_tax_excluded)	インフォマート	-	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	予実対比	月次日次	ドリンク仕入	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUMドリンク	SUM(tax_excluded_total.total_tax_excluded)	インフォマート	-	-	-	-	ラクミーinfomartテーブル.total_tax_excluded	ラクミーinfomartテーブル.total_tax_excludedを当月実績,仕入先分析,感度分析と共有	-	-	-
店舗	集計	予実対比	月次日次	人件費	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM	SUM(head_office_connected_service_labor_costs_logs.labor_costs)	labor_costs_logs	-	-	-	店舗別人件費	head_office_connected_service_labor_costs_logs.labor_costs	人件費を店舗別人件費と共有	-	店舗別人件費	-
店舗	集計	予実対比	月次日次	固定人件費	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM月給者	SUM(head_office_connected_service_labor_costs_logs.labor_costs)	labor_costs_logs	-	-	-	-	head_office_connected_service_labor_costs_logs.labor_costs	head_office_connected_service_labor_costs_logs.labor_costsを当月実績,年間予実対比,店舗別人件費と共有	-	店舗別人件費	-
店舗	集計	予実対比	月次日次	PA人件費	head_office_employee_working_records	daily_cost	人件費	head_office_employee_working_records	従業員勤務実績テーブル	daily_cost	人件費	日別費用データ	laborCostEstimate	人件費概算	API	勤怠日次サマリー	salary	概算給与	API	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SUM時給者	SUM(head_office_employee_working_records.daily_cost)	working_records	-	-	-	日次レポート	head_office_employee_working_records.daily_cost	PA人件費を日次レポートと共有	-	日次レポート	-
